lead_id,company_size,industry,annual_revenue_lkr,location,engagement_score,website_visits,email_opens,demo_requested,days_since_first_contact,contact_level,budget_indicated_lkr,competitor_using,referral_source,converted,engagement_demo,budget_revenue_ratio,total_engagement,contact_quality,demo_flag,competitor_flag,company_size_encoded,industry_encoded,location_encoded,contact_level_encoded,referral_source_encoded,model_probability,lead_score,priority,pipeline_stage
LEAD_0788,Small,Retail,10812395,Matara,62,18,4,No,12,Manager,323667,No,Referral,1,0,0.029934808159079635,26,60,0,0,2,6,6,2,1,44.09007795753566,48.04,LOW,Converted
LEAD_0789,Large,IT/Software,757791000,Galle,76,21,8,Yes,66,Employee,31803445,Yes,Website,1,76,0.04196862321937233,37,30,1,1,0,4,2,1,4,89.47962793665279,73.04,MEDIUM,Converted
LEAD_0790,Large,Agriculture,350059607,Galle,100,46,9,Yes,127,Manager,17149639,Yes,Referral,1,100,0.048990625048063244,64,60,1,1,0,0,2,2,1,93.08956228123645,84.89,HIGH,Converted
LEAD_0791,Small,Tourism,4466431,Kurunegala,95,47,2,No,147,C-Level,130075,Yes,Cold Call,1,0,0.02912279869031925,51,100,0,1,2,7,5,0,0,61.08529357141946,68.66,LOW,Converted
LEAD_0792,Medium,Finance,25432179,Kandy,100,42,9,No,28,C-Level,663769,Yes,Cold Call,1,0,0.02609957148777651,60,100,0,1,1,2,4,0,0,85.38005123894125,81.6,MEDIUM,Converted
LEAD_0793,Medium,Tourism,100212084,Matara,84,26,10,No,149,C-Level,3555333,No,Website,0,0,0.035478086300669225,46,100,0,0,1,7,6,0,4,80.18941450776906,76.42,MEDIUM,Qualified
LEAD_0794,Large,Retail,263489805,Negombo,62,8,4,Yes,126,Employee,6636676,Yes,Referral,1,62,0.025187600616321377,16,30,1,1,0,6,7,1,1,89.58122536469641,67.07,LOW,Converted
LEAD_0795,Small,Agriculture,19739398,Matara,37,5,8,No,111,Manager,453401,Yes,Social Media,0,0,0.022969341670432825,21,60,0,1,2,0,6,2,2,33.745243644569435,35.57,LOW,New
LEAD_0796,Small,Education,6597454,Colombo,100,40,0,Yes,147,C-Level,90608,No,Social Media,1,100,0.013733780677549146,40,100,1,0,2,1,1,0,2,89.03447339540658,81.58,MEDIUM,Converted
LEAD_0797,Small,Healthcare,4782682,Galle,100,47,19,No,63,Employee,84145,Yes,Trade Show,0,0,0.017593681203625665,85,30,0,1,2,3,2,1,3,38.17351601539296,49.73,LOW,Qualified
LEAD_0798,Medium,IT/Software,53369762,Jaffna,65,10,10,Yes,66,Employee,1372169,Yes,Website,1,65,0.025710606959225207,30,30,1,1,1,4,3,1,4,68.11424138015072,57.16,LOW,Converted
LEAD_0799,Medium,Healthcare,135162736,Colombo,100,24,11,Yes,85,C-Level,4739379,No,Cold Call,1,100,0.03506424259520581,46,100,1,0,1,3,1,0,0,93.62271304967763,87.07,HIGH,Converted
LEAD_0800,Large,Manufacturing,987298467,Jaffna,61,6,17,No,4,Manager,31795006,Yes,Social Media,1,0,0.032204046730071496,40,60,0,1,0,5,3,2,2,86.66856864870785,69.41,MEDIUM,Converted
LEAD_0801,Small,Healthcare,5270933,Kurunegala,92,13,15,Yes,96,Manager,152192,No,Website,1,92,0.028873820085776068,43,60,1,0,2,3,5,2,4,78.60656682251401,72.63,MEDIUM,Converted
LEAD_0802,Small,Agriculture,6512381,Anuradhapura,100,26,16,Yes,38,Manager,109542,No,Social Media,1,100,0.016820573486014796,58,60,1,0,2,0,0,2,2,77.9758886351829,72.51,MEDIUM,Converted
LEAD_0803,Medium,Agriculture,54557562,Galle,77,20,15,No,115,Manager,2249899,No,Cold Call,1,0,0.04123899375784069,50,60,0,0,1,0,2,2,0,56.2262744067894,59.55,LOW,Converted
LEAD_0804,Large,Agriculture,247442556,Galle,54,21,1,No,114,C-Level,14711470,No,Cold Call,0,0,0.05945408170026306,23,100,0,0,0,0,2,0,0,77.33506316416725,71.09,MEDIUM,Qualified
LEAD_0805,Large,Tourism,559745316,Negombo,100,43,10,Yes,142,Employee,41005494,Yes,Cold Call,1,100,0.07325741324603167,63,30,1,1,0,7,7,1,0,88.37692345528421,83.18,HIGH,Converted
LEAD_0806,Medium,IT/Software,65990754,Kurunegala,100,26,6,Yes,180,C-Level,2697597,No,Trade Show,1,100,0.0408784078921358,38,100,1,0,1,4,5,0,3,95.40437911571298,88.83,HIGH,Converted
LEAD_0807,Medium,Education,44538324,Colombo,88,49,6,No,70,Employee,1054510,Yes,Website,1,0,0.023676462911436387,61,30,0,1,1,1,1,1,4,65.1141708375387,61.11,LOW,Converted
LEAD_0808,Large,Tourism,798315663,Colombo,52,3,5,No,5,C-Level,27749987,Yes,Referral,1,0,0.0347606695589027,13,100,0,1,0,7,1,0,1,90.69486856689849,73.56,MEDIUM,Converted
LEAD_0809,Medium,Education,95306693,Jaffna,100,36,3,Yes,127,Manager,2911977,No,Referral,1,100,0.030553751030331616,42,60,1,0,1,1,3,2,1,92.4318525969882,81.8,HIGH,Converted
LEAD_0810,Medium,Manufacturing,50595112,Matara,27,0,1,Yes,36,Employee,2267097,No,Social Media,0,27,0.04480861619975036,2,30,1,0,1,5,6,1,2,21.539028775333723,27.24,LOW,Demo/Trial
LEAD_0811,Small,IT/Software,17189692,Kandy,100,47,13,No,99,C-Level,180851,Yes,Trade Show,1,0,0.010520897609980585,73,100,0,1,2,4,4,0,3,64.43439653035877,68.8,LOW,Converted
LEAD_0812,Large,Tourism,303513651,Colombo,100,31,14,Yes,66,Manager,11797542,Yes,Website,0,100,0.038869889121165464,59,60,1,1,0,7,1,2,4,94.90021612297976,84.28,HIGH,Demo/Trial
LEAD_0813,Large,Manufacturing,711174495,Matara,74,26,14,No,178,Employee,52677698,Yes,Social Media,1,0,0.07407141045732889,54,30,0,1,0,5,6,1,2,58.49224445115316,61.86,LOW,Converted
LEAD_0814,Large,Tourism,308034545,Jaffna,100,49,17,Yes,117,Manager,20943592,No,Trade Show,1,100,0.06799104928964689,83,60,1,0,0,7,3,2,3,81.39818972608236,81.9,HIGH,Converted
LEAD_0815,Large,Tourism,783761705,Kandy,83,2,10,Yes,139,C-Level,24513795,Yes,Trade Show,1,83,0.0312771022267832,22,100,1,1,0,7,4,0,3,98.16763208552645,84.53,HIGH,Converted
LEAD_0816,Large,Healthcare,780214147,Matara,55,12,15,No,70,Employee,21200139,Yes,Website,1,0,0.02717220529048904,42,30,0,1,0,3,6,1,4,86.38974499151922,64.02,LOW,Converted
LEAD_0817,Small,Education,20665607,Anuradhapura,83,29,8,No,9,Manager,313957,Yes,Trade Show,1,0,0.015192245976987467,45,60,0,1,2,1,0,2,3,53.00900959816239,55.53,LOW,Converted
LEAD_0818,Large,Healthcare,334707176,Negombo,100,34,10,No,159,Manager,22331742,No,Referral,1,0,0.06672023647703258,54,60,0,0,0,3,7,2,1,85.04684432264588,83.53,HIGH,Converted
LEAD_0819,Large,Tourism,625356171,Negombo,89,41,3,No,127,Manager,45063177,No,Trade Show,1,0,0.07206001798284002,47,60,0,0,0,7,7,2,3,76.96131174056931,77.54,MEDIUM,Converted
LEAD_0820,Large,IT/Software,376143423,Colombo,86,44,8,No,176,Employee,23734502,No,Cold Call,1,0,0.06309960638843974,60,30,0,0,0,4,1,1,0,59.87146122864384,63.9,LOW,Converted
LEAD_0821,Small,Manufacturing,10667635,Negombo,100,38,13,No,99,C-Level,120304,Yes,Website,1,0,0.011277475159444885,64,100,0,1,2,5,7,0,4,75.41616006133833,74.4,MEDIUM,Converted
LEAD_0822,Medium,Finance,88883074,Negombo,58,7,1,Yes,53,Manager,3229941,No,Trade Show,1,58,0.036339213061654316,9,60,1,0,1,2,7,2,3,73.84390118327802,62.87,LOW,Converted
LEAD_0823,Medium,Retail,119480336,Galle,89,31,5,No,23,C-Level,2487664,No,Trade Show,1,0,0.020820697886046305,41,100,0,0,1,6,2,0,3,86.01985142204971,78.38,MEDIUM,Converted
LEAD_0824,Large,Agriculture,572219833,Kandy,80,7,10,Yes,180,Manager,30054603,No,Trade Show,1,80,0.05252282639332631,27,60,1,0,0,0,4,2,3,92.40418114278195,80.08,MEDIUM,Converted
LEAD_0825,Medium,Tourism,130691487,Anuradhapura,53,12,10,No,17,Manager,2082978,No,Website,0,0,0.01593813056899314,32,60,0,0,1,7,0,2,4,55.61440994159188,49.45,LOW,Engaged
LEAD_0826,Small,Finance,24129747,Negombo,100,45,13,No,77,Manager,549313,Yes,Social Media,1,0,0.022764970442293885,71,60,0,1,2,2,7,2,2,56.779712401929906,62.8,LOW,Converted
LEAD_0827,Large,Manufacturing,641762521,Kurunegala,80,32,13,No,173,Employee,17091081,No,Website,1,0,0.026631472568290612,58,30,0,0,0,5,5,1,4,86.17628068738918,70.08,MEDIUM,Converted
LEAD_0828,Medium,Agriculture,64517839,Kandy,100,49,14,Yes,95,Employee,2819590,No,Cold Call,1,100,0.04370248601007101,77,30,1,0,1,0,4,1,0,78.58987242142796,73.85,MEDIUM,Converted
LEAD_0829,Large,Healthcare,316298542,Galle,100,28,18,Yes,44,Employee,18541000,Yes,Cold Call,1,100,0.05861867027316658,64,30,1,1,0,3,2,1,0,91.62155230668648,82.6,HIGH,Converted
LEAD_0830,Medium,Education,98311854,Kandy,79,16,4,Yes,25,Manager,3705975,Yes,Trade Show,1,79,0.037696115081950185,24,60,1,1,1,1,4,2,3,87.12849707024132,74.97,MEDIUM,Converted
LEAD_0831,Medium,Tourism,37213489,Galle,100,39,18,Yes,73,C-Level,1637994,No,Trade Show,1,100,0.04401613500910557,75,100,1,0,1,7,2,0,3,84.4520830048688,83.83,HIGH,Converted
LEAD_0832,Small,Finance,20485918,Kandy,100,48,14,No,171,C-Level,421925,Yes,Cold Call,1,0,0.02059585415718963,76,100,0,1,2,2,4,0,0,54.955140224050815,65.57,LOW,Converted
LEAD_0833,Large,Education,809652522,Negombo,100,5,18,Yes,98,Manager,57178481,Yes,Referral,1,100,0.0706210125649173,41,60,1,1,0,1,7,2,1,96.22664525006105,89.71,HIGH,Converted
LEAD_0834,Medium,Agriculture,46160701,Matara,58,27,3,No,124,Manager,1289332,No,Website,1,0,0.02793137764672643,33,60,0,0,1,0,6,2,4,64.80054472196476,57.09,LOW,Converted
LEAD_0835,Small,Retail,5327404,Negombo,100,27,18,Yes,168,Manager,132097,Yes,Social Media,1,100,0.024795749525331753,63,60,1,1,2,6,7,2,2,77.7811315695029,73.61,MEDIUM,Converted
LEAD_0836,Medium,Manufacturing,146751683,Negombo,67,0,19,No,11,C-Level,5970477,Yes,Cold Call,1,0,0.04068421456751392,38,100,0,1,1,5,7,0,0,78.3537179964312,72.03,MEDIUM,Converted
LEAD_0837,Medium,Manufacturing,44042475,Negombo,79,46,4,No,35,Employee,770511,Yes,Social Media,0,0,0.017494724865150635,54,30,0,1,1,5,7,1,2,70.88870983987889,60.82,LOW,Qualified
LEAD_0838,Large,Tourism,245978117,Kurunegala,40,10,4,No,64,Employee,11477611,No,Referral,1,0,0.04666110584682171,18,30,0,0,0,7,5,1,1,66.96371592329292,53.48,LOW,Converted
LEAD_0839,Large,Tourism,298706041,Kurunegala,82,28,6,No,14,Manager,17689255,No,Referral,1,0,0.05921960895588446,40,60,0,0,0,7,5,2,1,81.82210193346954,76.29,MEDIUM,Converted
LEAD_0840,Large,Healthcare,948139459,Matara,86,44,8,No,89,Employee,64710571,Yes,Cold Call,1,0,0.06825005574601863,60,30,0,1,0,3,6,1,0,68.48240439684338,68.98,LOW,Converted
LEAD_0841,Large,Retail,845266507,Anuradhapura,65,25,11,No,149,Employee,55532388,No,Cold Call,0,0,0.0656980815806794,47,30,0,0,0,6,0,1,0,44.53742304140025,51.37,LOW,Qualified
LEAD_0842,Medium,IT/Software,119649393,Colombo,84,18,19,No,175,Manager,4688535,Yes,Website,1,0,0.03918561426228369,56,60,0,1,1,4,1,2,4,59.34411757270216,62.55,LOW,Converted
LEAD_0843,Large,Healthcare,237417813,Colombo,55,20,2,No,90,Manager,12644000,Yes,Trade Show,1,0,0.05325632389151726,24,60,0,1,0,3,1,2,3,71.68910685925786,63.58,LOW,Converted
LEAD_0844,Small,Tourism,12026731,Matara,37,8,6,No,126,Manager,308471,No,Website,0,0,0.02564877973501031,20,60,0,0,2,7,6,2,4,27.137656706332226,32.67,LOW,New
LEAD_0845,Medium,IT/Software,133285025,Jaffna,92,15,14,Yes,13,Manager,2725032,Yes,Social Media,1,92,0.020445147379121193,43,60,1,1,1,4,3,2,2,91.9996147199501,78.07,MEDIUM,Converted
LEAD_0846,Medium,IT/Software,99112765,Anuradhapura,89,16,18,No,85,C-Level,4374627,No,Cold Call,0,0,0.04413787624492288,52,100,0,0,1,4,0,0,0,70.7679419251213,74.25,MEDIUM,Qualified
LEAD_0847,Small,Finance,9185365,Anuradhapura,73,22,16,No,131,Employee,249984,No,Website,0,0,0.027215464250417456,54,30,0,0,2,2,0,1,4,27.58274602147016,39.12,LOW,Qualified
LEAD_0848,Large,Retail,972714565,Galle,87,33,3,No,77,C-Level,26797579,No,Trade Show,1,0,0.02754927286654819,39,100,0,0,0,6,2,0,3,95.8958423644998,83.83,HIGH,Converted
LEAD_0849,Small,Tourism,17758798,Galle,79,18,17,No,38,Employee,425260,No,Trade Show,0,0,0.023946439170802036,52,30,0,0,2,7,2,1,3,37.14677848115377,44.92,LOW,Qualified
LEAD_0850,Large,Finance,346996125,Kandy,80,15,5,Yes,179,C-Level,14850750,No,Website,1,80,0.04279802824081096,25,100,1,0,0,2,4,0,4,95.96398776986028,84.4,HIGH,Converted
LEAD_0851,Medium,Manufacturing,42036523,Kurunegala,79,28,15,No,86,Employee,1422236,No,Website,0,0,0.03383333978803766,58,30,0,0,1,5,5,1,4,59.709348308465714,57.68,LOW,Qualified
LEAD_0852,Small,Education,18757828,Negombo,100,45,0,Yes,86,Employee,335894,No,Trade Show,0,100,0.017906869712907607,45,30,1,0,2,1,7,1,3,87.30857982951413,74.34,MEDIUM,Demo/Trial
LEAD_0853,Small,Education,15984492,Jaffna,100,47,0,Yes,46,C-Level,460016,No,Social Media,1,100,0.028778892142528385,47,100,1,0,2,1,3,0,2,87.18608618785,82.91,HIGH,Converted
LEAD_0854,Small,Tourism,7977328,Jaffna,71,34,4,No,46,Manager,133765,No,Website,0,0,0.016768143823578042,42,60,0,0,2,7,3,2,4,40.09647306700025,46.31,LOW,Qualified
LEAD_0855,Large,Education,950448705,Jaffna,99,43,14,No,83,Employee,46871302,Yes,Cold Call,1,0,0.04931492010469422,71,30,0,1,0,1,3,1,0,82.39095639639264,76.34,MEDIUM,Converted
LEAD_0856,Small,Agriculture,17098655,Jaffna,73,14,17,No,44,Manager,307480,No,Cold Call,1,0,0.017982699926824657,48,60,0,0,2,0,3,2,0,43.31765359971961,48.61,LOW,Converted
LEAD_0857,Small,Healthcare,18426869,Colombo,83,12,2,Yes,39,C-Level,316445,No,Referral,1,83,0.017173019617547636,16,100,1,0,2,3,1,0,1,84.93173795727952,75.79,MEDIUM,Converted
LEAD_0858,Small,Finance,19620019,Jaffna,100,29,18,Yes,152,Manager,455191,Yes,Social Media,1,100,0.023200333129120152,65,60,1,1,2,2,3,2,2,74.34940154678725,71.65,MEDIUM,Converted
LEAD_0859,Large,Education,750328520,Kandy,34,1,7,No,66,Employee,40464194,No,Referral,1,0,0.05392863641391555,15,30,0,0,0,1,4,1,1,65.18007706839512,52.18,LOW,Converted
LEAD_0860,Medium,Agriculture,142519567,Colombo,65,7,6,Yes,154,Employee,2785008,Yes,Referral,1,65,0.019541232401153505,19,30,1,1,1,0,1,1,1,73.04594381267144,58.7,LOW,Converted
LEAD_0861,Large,Manufacturing,338661973,Kurunegala,62,3,9,Yes,148,Manager,24900182,No,Cold Call,1,62,0.07352517823568819,21,60,1,0,0,5,5,2,0,67.74307440116374,66.4,LOW,Converted
LEAD_0862,Medium,Manufacturing,90367048,Kurunegala,50,0,16,No,168,Manager,3641136,No,Social Media,1,0,0.040292739890178335,32,60,0,0,1,5,5,2,2,47.58598545586597,48.34,LOW,Converted
LEAD_0863,Large,IT/Software,854960903,Jaffna,75,32,1,Yes,110,Employee,24035551,No,Social Media,1,75,0.028113041061348928,34,30,1,0,0,4,3,1,2,92.1525192902589,72.04,MEDIUM,Converted
LEAD_0864,Small,Agriculture,8748817,Colombo,70,2,13,Yes,150,Manager,194674,Yes,Website,1,70,0.02225146299763008,28,60,1,1,2,0,1,2,4,53.98878141199533,53.83,LOW,Converted
LEAD_0865,Medium,Agriculture,113527885,Matara,28,2,6,No,164,Manager,4638258,Yes,Website,1,0,0.040855671354613265,14,60,0,1,1,0,6,2,4,48.18456218740532,43.22,LOW,Converted
LEAD_0866,Medium,Healthcare,49292904,Galle,66,24,4,No,87,Manager,772343,Yes,Trade Show,1,0,0.01566844153332006,32,60,0,1,1,3,2,2,3,69.82286821280778,59.76,LOW,Converted
LEAD_0867,Large,Tourism,407381161,Galle,100,43,10,No,117,C-Level,26378699,No,Referral,1,0,0.06475188707915758,63,100,0,0,0,7,2,0,1,81.36907134481879,85.4,HIGH,Converted
LEAD_0868,Small,Education,21395546,Matara,100,34,12,Yes,57,Employee,621387,Yes,Social Media,1,100,0.02904281905015095,58,30,1,1,2,1,6,1,2,81.26949115160406,72.99,MEDIUM,Converted
LEAD_0869,Medium,Agriculture,50531809,Anuradhapura,100,38,0,Yes,138,C-Level,1468867,No,Referral,1,100,0.029068165181496568,38,100,1,0,1,0,0,0,1,94.61150184833059,86.67,HIGH,Converted
LEAD_0870,Medium,Healthcare,27600710,Jaffna,100,48,7,Yes,58,Manager,1118157,Yes,Referral,1,100,0.040511891161064656,62,60,1,1,1,3,3,2,1,85.59783190898489,79.88,MEDIUM,Converted
LEAD_0871,Small,Healthcare,22205183,Kandy,47,13,5,No,88,Employee,554387,No,Referral,0,0,0.024966557358858183,23,30,0,0,2,3,4,1,1,30.236709689327,33.61,LOW,New
LEAD_0872,Medium,Agriculture,112851560,Kandy,100,16,19,Yes,106,Manager,2312233,Yes,Referral,1,100,0.020489153889506232,54,60,1,1,1,0,4,2,1,93.93079251171976,81.04,MEDIUM,Converted
LEAD_0873,Large,Education,884436030,Jaffna,100,25,18,No,88,Manager,34810369,No,Referral,1,0,0.039358831820364856,61,60,0,0,0,1,3,2,1,91.0775866199853,82.44,HIGH,Converted
LEAD_0874,Small,IT/Software,14941016,Anuradhapura,84,8,11,Yes,73,Manager,368192,Yes,Trade Show,1,84,0.024643034674279536,30,60,1,1,2,4,0,2,3,69.64720409205744,65.52,LOW,Converted
LEAD_0875,Small,IT/Software,15521462,Negombo,100,42,8,No,45,C-Level,263240,No,Trade Show,1,0,0.016959741488286252,58,100,0,0,2,4,7,0,3,75.99420435485644,75.54,MEDIUM,Converted
LEAD_0876,Large,Agriculture,820494246,Kandy,72,13,9,No,81,C-Level,38240005,Yes,Trade Show,1,0,0.04660606109039543,31,100,0,1,0,0,4,0,3,93.09440362633038,81.54,MEDIUM,Converted
LEAD_0877,Medium,Manufacturing,117920111,Kandy,45,22,5,No,146,Employee,5187522,Yes,Social Media,1,0,0.043991834064743766,32,30,0,1,1,5,4,1,2,37.07890485755602,39.39,LOW,Converted
LEAD_0878,Large,Education,438579964,Colombo,67,10,13,No,125,C-Level,16459525,No,Website,1,0,0.03752913109015365,36,100,0,0,0,1,1,0,4,88.67910482275776,76.72,MEDIUM,Converted
LEAD_0879,Small,Manufacturing,6945567,Galle,38,4,3,Yes,28,Employee,189802,No,Social Media,0,38,0.0273270666992246,10,30,1,0,2,5,2,1,2,13.975994619530251,23.59,LOW,Demo/Trial
LEAD_0880,Small,Agriculture,4221499,Galle,100,38,14,No,124,C-Level,106127,Yes,Trade Show,0,0,0.025139642307236764,66,100,0,1,2,0,2,0,3,63.071808761655156,70.31,MEDIUM,Qualified
LEAD_0881,Medium,Education,80883455,Kandy,100,43,10,No,78,C-Level,3541340,No,Website,1,0,0.04378324289209403,63,100,0,0,1,1,4,0,4,81.03829624875229,82.09,HIGH,Converted
LEAD_0882,Large,IT/Software,863649502,Kandy,86,24,14,No,157,Employee,32877248,Yes,Referral,1,0,0.03806781325734174,52,30,0,1,0,4,4,1,1,87.63381163367305,74.03,MEDIUM,Converted
LEAD_0883,Small,Tourism,9103701,Kandy,74,13,2,Yes,157,Manager,272353,Yes,Referral,1,74,0.02991673057839547,17,60,1,1,2,7,4,2,1,59.580405180917104,58.78,LOW,Converted
LEAD_0884,Medium,Retail,111056901,Negombo,31,6,5,No,180,Manager,4400813,Yes,Cold Call,1,0,0.03962665012931839,16,60,0,1,1,6,7,2,0,41.80767676923764,40.6,LOW,Converted
LEAD_0885,Medium,Manufacturing,136324259,Galle,96,26,15,No,50,C-Level,4472763,No,Social Media,1,0,0.032809736139407616,56,100,0,0,1,5,2,0,2,81.31117252712757,79.58,MEDIUM,Converted
LEAD_0886,Large,Education,974792945,Kurunegala,60,10,10,No,33,C-Level,33076099,No,Social Media,1,0,0.033931409881170806,30,100,0,0,0,1,5,0,2,93.5986478227105,76.89,MEDIUM,Converted
LEAD_0887,Large,Retail,640569576,Anuradhapura,76,19,3,Yes,33,Employee,42567412,No,Referral,1,76,0.06645244096567515,25,30,1,0,0,6,0,1,1,78.5022098093947,71.22,MEDIUM,Converted
LEAD_0888,Large,Finance,733851044,Matara,85,25,15,No,131,Manager,48882229,Yes,Social Media,1,0,0.06661055991274087,55,60,0,1,0,2,6,2,2,77.15260577445576,75.82,MEDIUM,Converted
LEAD_0889,Large,Education,394942241,Matara,100,40,6,No,60,C-Level,11557004,Yes,Referral,1,0,0.02926251682138372,52,100,0,1,0,1,6,0,1,96.67075853414144,87.72,HIGH,Converted
LEAD_0890,Large,Manufacturing,886071702,Galle,100,49,9,No,85,Manager,63121263,No,Cold Call,0,0,0.07123719534918947,67,60,0,0,0,5,2,2,0,64.61941154744649,74.0,MEDIUM,Qualified
LEAD_0891,Small,IT/Software,23554745,Jaffna,100,49,1,Yes,150,Employee,566392,Yes,Social Media,0,100,0.024045769799428105,51,30,1,1,2,4,3,1,2,76.21840140576842,69.72,MEDIUM,Demo/Trial
LEAD_0892,Large,IT/Software,597217604,Kandy,40,10,0,No,6,Manager,15929146,Yes,Referral,1,0,0.026672264626224473,10,60,0,1,0,4,4,2,1,86.20155238828846,63.1,LOW,Converted
LEAD_0893,Large,Healthcare,687063892,Kurunegala,100,14,15,Yes,71,C-Level,39912664,No,Referral,1,100,0.05809163369905104,44,100,1,0,0,3,5,0,1,97.69036363926685,92.56,HIGH,Converted
LEAD_0894,Large,Agriculture,822753080,Jaffna,70,12,13,No,70,Manager,42725097,Yes,Trade Show,1,0,0.05192942814394638,38,60,0,1,0,0,3,2,3,83.2157754802521,72.9,MEDIUM,Converted
LEAD_0895,Medium,Manufacturing,42789475,Kandy,41,4,10,No,52,Manager,1147581,No,Website,0,0,0.026819234710890125,24,60,0,0,1,5,4,2,4,52.53500406364186,46.54,LOW,New
LEAD_0896,Large,Healthcare,394482042,Anuradhapura,91,16,9,Yes,44,C-Level,14281157,No,Social Media,1,91,0.036202299327475346,34,100,1,0,0,3,0,0,2,97.33049524686241,86.85,HIGH,Converted
LEAD_0897,Large,Retail,923786397,Matara,66,9,9,No,84,C-Level,49751974,No,Trade Show,1,0,0.05385657778433754,27,100,0,0,0,6,6,0,3,89.2951417230921,79.23,MEDIUM,Converted
LEAD_0898,Small,Education,6781735,Colombo,83,34,3,Yes,64,Employee,190863,No,Social Media,1,83,0.0281436788456525,40,30,1,0,2,1,1,1,2,57.12403546606936,56.53,LOW,Converted
LEAD_0899,Medium,Healthcare,88079925,Matara,91,26,7,Yes,139,Employee,2728199,No,Trade Show,1,91,0.030974129110871416,40,30,1,0,1,3,6,1,3,89.75221091435616,75.27,MEDIUM,Converted
LEAD_0900,Medium,Finance,96202574,Matara,70,12,13,No,157,C-Level,2173316,No,Social Media,1,0,0.022591037713907348,38,100,0,0,1,2,6,0,2,81.39754037745297,71.59,MEDIUM,Converted
LEAD_0901,Large,Manufacturing,515497010,Matara,75,42,5,No,90,Employee,26512528,No,Social Media,1,0,0.05143100238072961,52,30,0,0,0,5,6,1,2,74.34009869572844,66.63,LOW,Converted
LEAD_0902,Medium,Education,68964998,Anuradhapura,78,19,16,No,122,Manager,2817174,Yes,Website,1,0,0.04084932996229,51,60,0,1,1,1,0,2,4,57.80527009350885,60.53,LOW,Converted
LEAD_0903,Small,Manufacturing,12995299,Anuradhapura,54,8,9,No,51,C-Level,295339,No,Social Media,1,0,0.02272660115580248,26,100,0,0,2,5,0,0,2,41.729241143382886,47.77,LOW,Converted
LEAD_0904,Large,Retail,679271082,Anuradhapura,99,18,19,Yes,87,Employee,37579607,No,Website,1,99,0.05532343116098761,56,30,1,0,0,6,0,1,4,92.08195461183846,82.09,HIGH,Converted
LEAD_0905,Medium,Education,88234525,Kurunegala,69,18,17,No,115,Employee,3532095,No,Social Media,1,0,0.04003075848109616,52,30,0,0,1,1,5,1,2,54.03846165252849,53.27,LOW,Converted
LEAD_0906,Large,Tourism,511228376,Galle,70,30,2,No,2,C-Level,17304254,Yes,Social Media,1,0,0.03384838318550537,34,100,0,1,0,7,2,0,2,90.50870580821402,77.83,MEDIUM,Converted
LEAD_0907,Large,IT/Software,805265349,Kandy,17,5,4,No,129,Employee,33780032,Yes,Social Media,1,0,0.04194894515205454,13,30,0,1,0,4,4,1,2,58.07518458860142,42.58,LOW,Converted
LEAD_0908,Large,Retail,586028943,Kandy,93,49,4,No,105,Manager,14839636,Yes,Cold Call,1,0,0.025322360187042228,57,60,0,1,0,6,4,2,0,90.03182604912845,78.06,MEDIUM,Converted
LEAD_0909,Medium,IT/Software,109509366,Kandy,95,17,14,Yes,161,Manager,3437163,No,Social Media,1,95,0.03138693149417986,45,60,1,0,1,4,4,2,2,89.71916914756477,79.32,MEDIUM,Converted
LEAD_0910,Large,Education,480137261,Matara,56,19,3,No,116,C-Level,29485713,Yes,Social Media,1,0,0.06141100750476642,25,100,0,1,0,1,6,0,2,83.89590137854101,75.16,MEDIUM,Converted
LEAD_0911,Medium,IT/Software,61479819,Colombo,14,8,1,No,132,Employee,2216808,Yes,Cold Call,1,0,0.03605749008373805,10,30,0,1,1,4,1,1,0,22.804657388669266,23.31,LOW,Converted
LEAD_0912,Large,IT/Software,808577860,Anuradhapura,88,37,5,No,16,C-Level,40917635,Yes,Cold Call,1,0,0.05060444636635927,47,100,0,1,0,4,0,0,0,88.1116388863282,83.65,HIGH,Converted
LEAD_0913,Medium,Education,26401235,Jaffna,65,22,9,No,158,Manager,573622,No,Cold Call,1,0,0.021727088837810472,40,60,0,0,1,1,3,2,0,58.356828863505115,54.69,LOW,Converted
LEAD_0914,Small,Tourism,10288489,Matara,39,1,11,No,98,Employee,176317,Yes,Trade Show,1,0,0.017137305863153873,23,30,0,1,2,7,6,1,3,31.299692631277566,30.97,LOW,Converted
LEAD_0915,Medium,Agriculture,99728882,Negombo,40,0,12,No,170,Manager,3725993,Yes,Cold Call,1,0,0.03736122262594679,24,60,0,1,1,0,7,2,0,52.934857074644725,48.07,LOW,Converted
LEAD_0916,Small,Manufacturing,7152542,Matara,100,28,17,No,74,C-Level,151978,Yes,Social Media,1,0,0.02124810714175364,62,100,0,1,2,5,6,0,2,71.97291130231683,74.17,MEDIUM,Converted
LEAD_0917,Medium,Finance,108673803,Negombo,68,29,4,No,35,Employee,2731494,Yes,Referral,1,0,0.02513479697462325,37,30,0,1,1,2,7,1,1,73.15935404175175,60.35,LOW,Converted
LEAD_0918,Small,Agriculture,9318090,Colombo,98,9,16,Yes,16,C-Level,112700,Yes,Website,1,98,0.012094752025924624,41,100,1,1,2,0,1,0,4,92.63968083709081,82.63,HIGH,Converted
